,transition_type,gene_segment,freq
83,1,"TRBV6-1, TRBV6-5, TRBV6-6",-0.0049070404711635
84,1,"TRBV6-1, TRBV6-5, TRBV6-6, TRBV6-2, TRBV6-3",8.8095636623118e-06
85,1,"TRBV6-1, TRBV6-5, TRBV6-6, TRBV6-3, TRBV6-8",-0.0001090327439944
86,1,"TRBV6-1, TRBV6-5, TRBV6-6, TRBV6-8",0.0013852750985515
87,1,"TRBV6-1, TRBV6-5, TRBV6-6, TRBV6-8, TRBV6-3",-0.0098069835656154
88,1,"TRBV6-1, TRBV6-5, TRBV6-6, TRBV6-8, TRBV6-9",-0.0001414416056127
89,1,"TRBV6-1, TRBV6-5, TRBV6-6, TRBV6-9, TRBV6-8",0.0019087387935007
90,1,"TRBV6-1, TRBV6-5, TRBV6-8",-0.0055496244145002
91,1,"TRBV6-1, TRBV6-6, TRBV6-5",0.0004903990438686
92,1,"TRBV6-1, TRBV6-6, TRBV6-5, TRBV6-9, TRBV6-8",0.0015827849379953
93,1,"TRBV6-2, TRBV6-3",0.0002060674979328
94,1,"TRBV6-2, TRBV6-3, TRBV6-1, TRBV6-5, TRBV6-6",-5.787633623980003e-05
95,1,"TRBV6-2, TRBV6-3, TRBV6-1, TRBV6-6, TRBV6-5",-0.00127599683245
96,1,"TRBV6-2, TRBV6-3, TRBV6-5, TRBV6-1, TRBV6-6",-0.0009650126798177
97,1,"TRBV6-2, TRBV6-3, TRBV6-5, TRBV6-6",-0.0003909491748542
98,1,"TRBV6-2, TRBV6-3, TRBV6-5, TRBV6-6, TRBV6-1",-0.001301914510958
99,1,"TRBV6-3, TRBV6-2, TRBV6-5, TRBV6-1, TRBV6-6",0.0004522242679986
100,1,"TRBV6-3, TRBV6-2, TRBV6-5, TRBV6-6",-0.003972261495994
101,1,TRBV6-4,0.0181800028777898
102,1,"TRBV6-4, TRBV28",-3.20602219208561e-06
103,1,"TRBV6-4, TRBV6-1",2.9365212207706e-06
104,1,"TRBV6-4, TRBV6-1, TRBV6-5, TRBV6-6",5.8730424415412e-06
105,1,"TRBV6-5, TRBV6-1, TRBV6-6",0.000716511177868
106,1,"TRBV6-5, TRBV6-1, TRBV6-6, TRBV6-3, TRBV6-8",-3.47552316340063e-06
107,1,"TRBV6-5, TRBV6-1, TRBV6-6, TRBV6-8",-0.0160717892489251
108,1,"TRBV6-5, TRBV6-1, TRBV6-6, TRBV6-8, TRBV6-3",-0.0235129667567558
109,1,"TRBV6-5, TRBV6-6, TRBV6-1, TRBV6-3, TRBV6-8",-0.0167748109739626
110,1,"TRBV6-5, TRBV6-6, TRBV6-1, TRBV6-8",-0.0032310298034905
111,1,"TRBV6-5, TRBV6-6, TRBV6-1, TRBV6-8, TRBV6-3",-0.0013528118114073
112,1,"TRBV6-5, TRBV6-6, TRBV6-1, TRBV6-8, TRBV6-9",-0.0151663746668973
113,1,"TRBV6-5, TRBV6-6, TRBV6-1, TRBV6-9, TRBV6-8",1.414360416122298e-05
114,1,"TRBV6-5, TRBV6-6, TRBV6-2, TRBV6-3, TRBV6-8",-0.0044302220506489
115,1,"TRBV6-5, TRBV6-6, TRBV6-3, TRBV6-8",2.34921697661648e-05
116,1,"TRBV6-5, TRBV6-6, TRBV6-3, TRBV6-8, TRBV6-2",0.0005961138078164
117,1,"TRBV6-5, TRBV6-6, TRBV6-8, TRBV6-3, TRBV6-2",0.0003993668860248
118,1,"TRBV6-5, TRBV6-6, TRBV6-9, TRBV6-1, TRBV6-8",2.9365212207706e-06
119,1,"TRBV6-6, TRBV6-5, TRBV6-3, TRBV6-8, TRBV6-2",0.0010542111182566
120,1,TRBV6-9,0.0001761912732462
121,1,"TRBV6-9, TRBV6-1, TRBV6-5, TRBV6-6",3.81747758700178e-05
122,1,TRBV7-1,0.0018940561873967
123,1,"TRBV7-1, TRBV7-4",0.0001967469217916
124,1,TRBV7-2,0.0096373931455975
125,1,"TRBV7-2, TRBV27, TRBV7-8, TRBV7-9",2.9365212207706e-06
126,1,"TRBV7-2, TRBV7-3, TRBV7-8, TRBV7-9",2.9365212207706e-06
127,1,"TRBV7-2, TRBV7-3, TRBV7-9",0.00011452432761
128,1,"TRBV7-2, TRBV7-8",-0.0533011623205876
129,1,"TRBV7-2, TRBV7-8, TRBV28",-2.695009713150098e-07
130,1,"TRBV7-2, TRBV7-8, TRBV7-9",0.0012034603155693
131,1,"TRBV7-2, TRBV7-9",-0.0008207024789789
132,1,"TRBV7-2, TRBV7-9, TRBV7-3, TRBV7-8",2.9365212207706e-06
133,1,"TRBV7-2, TRBV7-9, TRBV7-8",0.0012979423795802
134,1,TRBV7-3,-0.0071135977215032
135,1,"TRBV7-3, TRBV7-4",-0.0117176680363761
136,1,"TRBV7-3, TRBV7-4, TRBV7-9",2.9365212207706e-06
137,1,"TRBV7-3, TRBV7-8",2.9365212207706e-06
138,1,"TRBV7-3, TRBV7-9",0.0002760329947523
139,1,TRBV7-4,0.0014095301859697
140,1,TRBV7-5,0.000179127794467
141,1,TRBV7-6,0.0147883208677994
142,1,"TRBV7-6, TRBV20-1",2.9365212207706e-06
143,1,"TRBV7-6, TRBV7-7",0.0077601475826107
144,1,"TRBV7-6, TRBV7-7, TRBV7-9",0.0001465565600672
145,1,"TRBV7-6, TRBV7-9",1.17460848830824e-05
146,1,TRBV7-7,1.4682606103853e-05
147,1,"TRBV7-7, TRBV7-6",-0.0063508844404147
148,1,TRBV7-8,0.0007864486852238
149,1,"TRBV7-8, TRBV28, TRBV7-2",2.9365212207706e-06
150,1,"TRBV7-8, TRBV7-2",-0.0022548873718662
151,1,"TRBV7-8, TRBV7-2, TRBV2",2.9365212207706e-06
152,1,"TRBV7-8, TRBV7-2, TRBV27",5.8730424415412e-06
153,1,"TRBV7-8, TRBV7-2, TRBV7-3",7.63495517400357e-05
154,1,"TRBV7-8, TRBV7-3",0.0001292069337139
155,1,"TRBV7-8, TRBV7-9, TRBV7-2",5.8730424415412e-06
156,1,TRBV7-9,0.0085584596486184
157,1,"TRBV7-9, TRBV15",2.9365212207706e-06
158,1,"TRBV7-9, TRBV20-1",2.9365212207706e-06
159,1,"TRBV7-9, TRBV28",2.6670202494555903e-06
160,1,"TRBV7-9, TRBV5-6",2.34921697661648e-05
161,1,"TRBV7-9, TRBV7-2, TRBV7-8",1.17460848830824e-05
162,1,"TRBV7-9, TRBV7-3",5.8730424415412e-06
163,1,"TRBV7-9, TRBV7-4",2.9365212207706e-06
164,1,"TRBV7-9, TRBV7-6",0.0003072567242955
165,1,"TRBV7-9, TRBV7-8, TRBV7-2, TRBV7-6",5.8730424415412e-06
166,1,TRBV9,-0.0004698393847237
0,1,TRBV1,-0.000682728191572
1,1,TRBV10-1,0.0395038152363211
2,1,TRBV10-2,0.0072475239078223
3,1,"TRBV10-2, TRBV28",-2.42963769242731e-06
4,1,TRBV10-3,-0.0183656313170573
5,1,"TRBV10-3, TRBV6-1, TRBV6-5, TRBV6-6",-0.0003863123930959
6,1,"TRBV11-1, TRBV11-3",-0.000449482973099
7,1,TRBV11-2,-0.0001844033833039
8,1,"TRBV11-3, TRBV11-1",-0.0007386098584977
9,1,TRBV12-2,-7.53187684652464e-05
10,1,"TRBV12-3, TRBV12-4",0.0008211803833726
11,1,TRBV12-5,-4.85927538485461e-06
12,1,TRBV13,3.76899719883408e-06
13,1,TRBV14,-8.50373192349556e-05
14,1,TRBV15,-0.0460628477196718
15,1,TRBV16,-7.28891307728192e-06
16,1,TRBV18,0.0025569248832233
17,1,TRBV19,-0.0029921754555288
18,1,TRBV2,-0.0019848304681788
19,1,TRBV20-1,-0.103856038527876
20,1,TRBV21-1,-0.0007304317108675
21,1,"TRBV21-1, TRBV28",-4.85927538485462e-06
22,1,TRBV23-1,-0.0002016599284714
23,1,TRBV24-1,0.0873238975774574
24,1,TRBV25-1,-0.0018991070804938
25,1,TRBV27,0.0363315295643077
26,1,TRBV28,0.0645002501360032
27,1,TRBV29-1,0.0135002728779229
28,1,TRBV30,0.0007977579807071
29,1,TRBV4-1,0.0001303264611324
30,1,"TRBV4-1, TRBV4-3",0.0018421831730697
31,1,TRBV4-2,0.0004315075820888
32,1,"TRBV4-2, TRBV4-3",-0.0018659617477839
33,1,"TRBV4-3, TRBV4-1",-4.37334784636915e-05
34,1,"TRBV4-3, TRBV4-1, TRBV4-2",-7.397940895883966e-05
35,1,"TRBV4-3, TRBV4-2",0.0003916982292398
36,1,"TRBV4-3, TRBV4-2, TRBV4-1",0.0005639534240819
37,1,TRBV5-1,-0.0006296519739567
38,1,TRBV5-3,-3.88742030788369e-05
39,1,TRBV5-4,-0.0001336300730834
40,1,"TRBV5-4, TRBV5-8",-0.0050499713559539
41,1,TRBV5-5,-0.0002939861607836
42,1,"TRBV5-5, TRBV5-3, TRBV5-6, TRBV5-8",-2.186673923184576e-05
43,1,"TRBV5-5, TRBV5-3, TRBV5-8",-5.102239154097342e-05
44,1,"TRBV5-5, TRBV5-6",-0.001212389208521
45,1,"TRBV5-6, TRBV5-5, TRBV5-7",-2.4672188542100007e-05
46,1,"TRBV5-6, TRBV5-7",-0.0002551119577048
47,1,"TRBV5-6, TRBV5-7, TRBV5-5",-0.0012602674958013
48,1,TRBV5-8,-5.10223915409735e-05
49,1,"TRBV5-8, TRBV5-4",0.0032735456514667
50,1,TRBV6-1,0.0083537978377798
51,1,"TRBV6-1, TRBV6-5",-0.005381990522951
52,1,"TRBV6-1, TRBV6-5, TRBV6-6",-0.0106769182987112
53,1,"TRBV6-1, TRBV6-5, TRBV6-6, TRBV6-2, TRBV6-3",6.198634891261381e-06
54,1,"TRBV6-1, TRBV6-5, TRBV6-6, TRBV6-3",-0.0011589371792877
55,1,"TRBV6-1, TRBV6-5, TRBV6-6, TRBV6-3, TRBV6-8",-0.0003061343492457
56,1,"TRBV6-1, TRBV6-5, TRBV6-6, TRBV6-8",-0.0153893251438338
57,1,"TRBV6-1, TRBV6-5, TRBV6-6, TRBV6-8, TRBV6-3",-0.0224328448141809
58,1,"TRBV6-1, TRBV6-5, TRBV6-6, TRBV6-8, TRBV6-9",0.000774816223584
59,1,"TRBV6-1, TRBV6-5, TRBV6-6, TRBV6-9, TRBV6-8",-0.0003109936246306
60,1,"TRBV6-1, TRBV6-5, TRBV6-8",-0.000801780438501
61,1,"TRBV6-2, TRBV6-3",0.0019346645337981
62,1,"TRBV6-2, TRBV6-3, TRBV6-1, TRBV6-5, TRBV6-6",-0.0023640374747315
63,1,"TRBV6-2, TRBV6-3, TRBV6-5, TRBV6-4, TRBV6-6",-0.0002842676100139
64,1,"TRBV6-2, TRBV6-3, TRBV6-5, TRBV6-6",-0.0027382016793652
65,1,"TRBV6-2, TRBV6-3, TRBV6-5, TRBV6-6, TRBV6-1",-0.0001433486238532
66,1,"TRBV6-2, TRBV6-3, TRBV6-6, TRBV6-5",-0.0005733944954128
67,1,"TRBV6-3, TRBV6-2",-0.0024709415331984
68,1,"TRBV6-3, TRBV6-2, TRBV6-5, TRBV6-1, TRBV6-6",-0.0058748639402892
69,1,"TRBV6-3, TRBV6-2, TRBV6-5, TRBV6-6",-0.004988046182553
70,1,TRBV6-4,0.011599787158784
71,1,"TRBV6-4, TRBV6-1, TRBV6-5, TRBV6-6",-2.42963769242731e-06
72,1,"TRBV6-4, TRBV6-5, TRBV6-6",-2.42963769242731e-06
73,1,"TRBV6-5, TRBV6-1",-0.0018853988493235
74,1,"TRBV6-5, TRBV6-1, TRBV6-6",-0.0098230251904835
75,1,"TRBV6-5, TRBV6-1, TRBV6-6, TRBV6-3, TRBV6-8",-5.345202923340073e-05
76,1,"TRBV6-5, TRBV6-1, TRBV6-6, TRBV6-8",-0.0178311110247239
77,1,"TRBV6-5, TRBV6-1, TRBV6-6, TRBV6-8, TRBV6-3",-0.010515471932825
78,1,"TRBV6-5, TRBV6-1, TRBV6-8, TRBV6-6",-0.0039068574094231
79,1,"TRBV6-5, TRBV6-6, TRBV6-1, TRBV6-3",-0.004742652775618
80,1,"TRBV6-5, TRBV6-6, TRBV6-1, TRBV6-3, TRBV6-8",-0.0058359897372102
81,1,"TRBV6-5, TRBV6-6, TRBV6-1, TRBV6-8",-0.0012221077592908
82,1,"TRBV6-5, TRBV6-6, TRBV6-1, TRBV6-8, TRBV6-3",-0.0042640141502097
83,1,"TRBV6-5, TRBV6-6, TRBV6-1, TRBV6-8, TRBV6-9",0.0119977779758198
84,1,"TRBV6-5, TRBV6-6, TRBV6-1, TRBV6-9, TRBV6-8",0.0217493778685302
85,1,"TRBV6-5, TRBV6-6, TRBV6-2, TRBV6-3, TRBV6-8",0.0139467428563336
86,1,"TRBV6-5, TRBV6-6, TRBV6-3",-1.21481884621365e-05
87,1,"TRBV6-5, TRBV6-6, TRBV6-3, TRBV6-8, TRBV6-2",-0.0030394767532265
88,1,"TRBV6-5, TRBV6-6, TRBV6-8, TRBV6-2, TRBV6-3",-0.003418500233245
89,1,"TRBV6-6, TRBV6-1, TRBV6-5, TRBV6-8",-0.0012221077592909
90,1,"TRBV6-6, TRBV6-5, TRBV6-1, TRBV6-3, TRBV6-8",-0.0022255481262634
91,1,"TRBV6-6, TRBV6-5, TRBV6-1, TRBV6-8",-0.001200241020059
92,1,"TRBV6-6, TRBV6-5, TRBV6-1, TRBV6-8, TRBV6-9",-0.001552538485461
93,1,"TRBV6-6, TRBV6-5, TRBV6-3, TRBV6-2, TRBV6-8",-0.0004737793500233
94,1,"TRBV6-9, TRBV6-1, TRBV6-5, TRBV6-6",-0.0003936013061732
95,1,"TRBV6-9, TRBV6-2, TRBV6-3",-7.28891307728192e-06
96,1,TRBV7-2,-0.0034476558855542
97,1,"TRBV7-2, TRBV7-8",0.0607030256642163
98,1,"TRBV7-2, TRBV7-8, TRBV28",-2.42963769242731e-06
99,1,"TRBV7-2, TRBV7-8, TRBV7-9",0.0019019605674919
100,1,TRBV7-3,0.0193135459204862
101,1,TRBV7-4,-0.0020311771108692
102,1,TRBV7-6,-0.0158746409272052
103,1,"TRBV7-6, TRBV7-7",-0.0101315891774217
104,1,"TRBV7-6, TRBV7-9",-2.42963769242731e-05
105,1,TRBV7-7,-0.0013800342092987
106,1,"TRBV7-7, TRBV7-6",0.0259058171521182
107,1,"TRBV7-8, TRBV7-2",-0.0097303868475355
108,1,TRBV7-9,-0.0576497050835023
109,1,"TRBV7-9, TRBV28",1.1057910276116e-05
110,1,"TRBV7-9, TRBV7-6",-6.560021769553721e-05
111,1,TRBV9,0.0021651982558652
0,1,TRBV1,0.0001728035435305
1,1,TRBV10-1,-0.0050914353140889
2,1,TRBV10-2,0.0032699686261345
3,1,TRBV10-3,0.00516884065384
4,1,"TRBV10-3, TRBV6-1, TRBV6-5, TRBV6-6",-7.00044802867384e-06
5,1,"TRBV11-1, TRBV11-3",0.0005544152694997
6,1,TRBV11-2,1.763301464598196e-05
7,1,TRBV11-3,0.0003985061309991
8,1,"TRBV11-3, TRBV11-1",0.0007369099103748
9,1,TRBV12-1,5.275782971894968e-08
10,1,"TRBV12-3, TRBV12-4",8.47439859601514e-05
11,1,TRBV12-5,3.52660292919639e-06
12,1,TRBV13,-2.094858625630259e-05
13,1,TRBV14,-2.431691569634204e-05
14,1,"TRBV14, TRBV28",7.05320585839279e-06
15,1,TRBV15,-0.0366457368964651
16,1,TRBV16,3.52660292919639e-06
17,1,TRBV18,0.0006263190316565
18,1,TRBV19,0.0046502784895283
19,1,TRBV2,0.0010623516069636
20,1,TRBV20-1,-0.0860019745611033
21,1,TRBV21-1,0.0011224621302489
22,1,"TRBV21-1, TRBV28",3.52660292919639e-06
23,1,TRBV23-1,1.063256661730816e-05
24,1,TRBV24-1,-0.0043850462402435
25,1,TRBV25-1,0.0014705934214746
26,1,TRBV27,0.0236101941518834
27,1,TRBV28,0.0706358679213392
28,1,TRBV29-1,0.0045748525682463
29,1,TRBV30,4.937244100874944e-05
30,1,TRBV4-1,0.0001163778966634
31,1,"TRBV4-1, TRBV4-3",0.0010301901179629
32,1,TRBV4-2,0.0001448017514159
33,1,"TRBV4-2, TRBV4-3",0.0009539237992636
34,1,TRBV4-3,9.16916761591062e-05
35,1,"TRBV4-3, TRBV4-1",3.948665566947899e-06
36,1,"TRBV4-3, TRBV4-1, TRBV4-2",-0.000548189845593
37,1,"TRBV4-3, TRBV4-2",2.46862205043747e-05
38,1,"TRBV4-3, TRBV4-2, TRBV4-1",8.688698579699996e-06
39,1,TRBV5-1,0.0006493697594394
40,1,"TRBV5-1, TRBV6-1, TRBV6-5, TRBV6-6",3.52660292919639e-06
41,1,TRBV5-3,2.821282343357109e-05
42,1,TRBV5-4,3.173942636276749e-05
43,1,"TRBV5-4, TRBV5-8",0.0019130869669934
44,1,"TRBV5-4, TRBV5-8, TRBV4-2, TRBV5-5",-7.00044802867384e-06
45,1,TRBV5-5,3.6848764183533e-06
46,1,"TRBV5-5, TRBV5-3, TRBV5-6, TRBV5-8",0.0001169582327903
47,1,"TRBV5-5, TRBV5-3, TRBV5-8",2.11596175751784e-05
48,1,"TRBV5-5, TRBV5-6",-0.0001130013955616
49,1,"TRBV5-5, TRBV5-6, TRBV5-8",0.0001833833523181
50,1,"TRBV5-5, TRBV5-8",1.41064117167856e-05
51,1,"TRBV5-5, TRBV5-8, TRBV5-3",2.11596175751784e-05
52,1,TRBV5-6,4.58458380795531e-05
53,1,"TRBV5-6, TRBV5-5, TRBV5-7",4.906406569240001e-05
54,1,"TRBV5-6, TRBV5-7, TRBV5-5",0.0002234421724525
55,1,"TRBV5-8, TRBV5-4",0.0001906475894954
56,1,TRBV6-1,0.0027013778437641
57,1,"TRBV6-1, TRBV6-5",0.0012737895092259
58,1,"TRBV6-1, TRBV6-5, TRBV6-3, TRBV6-8",-2.80017921146953e-05
59,1,"TRBV6-1, TRBV6-5, TRBV6-6",0.0089605422219463
60,1,"TRBV6-1, TRBV6-5, TRBV6-6, TRBV6-2, TRBV6-3",3.52660292919639e-06
61,1,"TRBV6-1, TRBV6-5, TRBV6-6, TRBV6-3",0.0001269577054509
62,1,"TRBV6-1, TRBV6-5, TRBV6-6, TRBV6-3, TRBV6-8",0.0019052624648708
63,1,"TRBV6-1, TRBV6-5, TRBV6-6, TRBV6-3, TRBV6-9",3.52660292919639e-06
64,1,"TRBV6-1, TRBV6-5, TRBV6-6, TRBV6-8",0.0067922795318335
65,1,"TRBV6-1, TRBV6-5, TRBV6-6, TRBV6-8, TRBV6-3",0.0111219648853576
66,1,"TRBV6-1, TRBV6-5, TRBV6-6, TRBV6-8, TRBV6-9",-0.0006990543036227
67,1,"TRBV6-1, TRBV6-5, TRBV6-6, TRBV6-9",0.0002047012433822
68,1,"TRBV6-1, TRBV6-5, TRBV6-6, TRBV6-9, TRBV6-8",-0.0001260080645161
69,1,"TRBV6-1, TRBV6-5, TRBV6-8",0.0003350272782736
70,1,"TRBV6-2, TRBV6-3",0.0005039430857289
71,1,"TRBV6-2, TRBV6-3, TRBV6-1, TRBV6-5",0.0007159003946267
72,1,"TRBV6-2, TRBV6-3, TRBV6-1, TRBV6-5, TRBV6-6",0.0008616072008098
73,1,"TRBV6-2, TRBV6-3, TRBV6-5",0.0001375375142386
74,1,"TRBV6-2, TRBV6-3, TRBV6-5, TRBV6-1, TRBV6-6",-0.0011270721326164
75,1,"TRBV6-2, TRBV6-3, TRBV6-5, TRBV6-6",0.0015474482479631
76,1,"TRBV6-2, TRBV6-3, TRBV6-5, TRBV6-6, TRBV6-1",4.589859590927205e-05
77,1,"TRBV6-3, TRBV6-2, TRBV6-1, TRBV6-5, TRBV6-6",0.0003667667046362
78,1,"TRBV6-3, TRBV6-2, TRBV6-5, TRBV6-1, TRBV6-6",0.0007088471887684
79,1,"TRBV6-3, TRBV6-2, TRBV6-5, TRBV6-6",0.0009437742247759
80,1,TRBV6-4,0.0101530251758064
81,1,"TRBV6-4, TRBV6-1",3.52660292919639e-06
82,1,"TRBV6-4, TRBV6-1, TRBV6-5, TRBV6-6",3.52660292919639e-06
83,1,"TRBV6-5, TRBV6-1, TRBV6-6",0.00070179398291
84,1,"TRBV6-5, TRBV6-1, TRBV6-6, TRBV6-3, TRBV6-8",-1.3789864738471902e-05
85,1,"TRBV6-5, TRBV6-1, TRBV6-6, TRBV6-8",0.002196916067346
86,1,"TRBV6-5, TRBV6-1, TRBV6-6, TRBV6-8, TRBV6-3",0.0093737105858037
87,1,"TRBV6-5, TRBV6-6",-7.00044802867384e-06
88,1,"TRBV6-5, TRBV6-6, TRBV6-1, TRBV6-3",2.13178910643352e-05
89,1,"TRBV6-5, TRBV6-6, TRBV6-1, TRBV6-3, TRBV6-8",0.0058509589781769
90,1,"TRBV6-5, TRBV6-6, TRBV6-1, TRBV6-8",0.0032852721246109
91,1,"TRBV6-5, TRBV6-6, TRBV6-1, TRBV6-8, TRBV6-3",0.0016107242410314
92,1,"TRBV6-5, TRBV6-6, TRBV6-1, TRBV6-8, TRBV6-9",0.0020637002513404
93,1,"TRBV6-5, TRBV6-6, TRBV6-1, TRBV6-9",0.0037240926932313
94,1,"TRBV6-5, TRBV6-6, TRBV6-2, TRBV6-3, TRBV6-8",0.0051347420365718
95,1,"TRBV6-5, TRBV6-6, TRBV6-3, TRBV6-1, TRBV6-8",0.0003103410577692
96,1,"TRBV6-5, TRBV6-6, TRBV6-3, TRBV6-2, TRBV6-8",0.0022252864483229
97,1,"TRBV6-5, TRBV6-6, TRBV6-3, TRBV6-8, TRBV6-2",0.0026273191822513
98,1,"TRBV6-5, TRBV6-6, TRBV6-8",0.0002115961757516
99,1,"TRBV6-5, TRBV6-6, TRBV6-8, TRBV6-2, TRBV6-3",0.0004478785720078
100,1,"TRBV6-5, TRBV6-6, TRBV6-8, TRBV6-3, TRBV6-2",0.0017386152440938
101,1,"TRBV6-5, TRBV6-6, TRBV6-9, TRBV6-1, TRBV6-8",2.11596175751784e-05
102,1,"TRBV6-6, TRBV6-5, TRBV6-1, TRBV6-8",0.0003315006753444
103,1,"TRBV6-6, TRBV6-5, TRBV6-1, TRBV6-8, TRBV6-3",-0.0003920250896057
104,1,"TRBV6-6, TRBV6-5, TRBV6-1, TRBV6-8, TRBV6-9",-0.0147359431003584
105,1,"TRBV6-6, TRBV6-5, TRBV6-1, TRBV6-9",-0.0003290210573476
106,1,"TRBV6-6, TRBV6-5, TRBV6-8, TRBV6-3, TRBV6-1",0.0001128512937342
107,1,TRBV6-7,1.41064117167856e-05
108,1,"TRBV6-8, TRBV6-1, TRBV6-5",0.0037064596785853
109,1,"TRBV6-8, TRBV6-5",-0.0009310595878136
110,1,TRBV7-2,-9.893957001242897e-06
111,1,"TRBV7-2, TRBV28, TRBV7-8",3.52660292919639e-06
112,1,"TRBV7-2, TRBV7-6, TRBV7-8, TRBV7-7, TRBV28",7.05320585839279e-06
113,1,"TRBV7-2, TRBV7-6, TRBV7-9, TRBV7-8",1.05798087875892e-05
114,1,"TRBV7-2, TRBV7-8",-0.0048244438615152
115,1,"TRBV7-2, TRBV7-8, TRBV28",3.52660292919639e-06
116,1,"TRBV7-2, TRBV7-8, TRBV7-9",0.000144590720097
117,1,"TRBV7-2, TRBV7-9",-7.00044802867384e-06
118,1,"TRBV7-2, TRBV7-9, TRBV7-8",7.05320585839279e-06
119,1,TRBV7-3,0.0038369967447952
120,1,TRBV7-5,5.995224979633869e-05
121,1,TRBV7-6,-0.000775846052781
122,1,"TRBV7-6, TRBV28",7.05320585839278e-06
123,1,"TRBV7-6, TRBV7-7",0.00271340662894
124,1,"TRBV7-6, TRBV7-7, TRBV7-9",-1.736922549738721e-05
125,1,"TRBV7-6, TRBV7-9",-8.700440097606852e-05
126,1,"TRBV7-7, TRBV28, TRBV7-6",3.52660292919639e-06
127,1,"TRBV7-7, TRBV7-6",-0.0216369358802426
128,1,"TRBV7-8, TRBV7-2",-0.0492534404282864
129,1,"TRBV7-8, TRBV7-2, TRBV28",3.52660292919639e-06
130,1,TRBV7-9,0.0001048191918954
131,1,"TRBV7-9, TRBV20-1",3.52660292919639e-06
132,1,"TRBV7-9, TRBV28",7.05320585839278e-06
133,1,"TRBV7-9, TRBV7-3",3.52660292919639e-06
134,1,"TRBV7-9, TRBV7-6",0.0012918445865097
135,1,TRBV9,0.0003987699201477
